MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.9090909090909092,0.3333333333333333,0.4461321553461186,0.22842649351642952,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,0.75,0.8,0.5555555555555556,0.4285714285714285,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.6666666666666666,0.091875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.12349397590361447,0.0,0.0,0.0646404109589041,0.13878887070376433,1.0,0.9999999999999999,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.5,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.037383177570093455,0.5,0.5,0.29619181946403383,0.5,0.5,1.0,0.20244565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
0.0,0.3333333333333333,0.2385022788938762,0.2437981481169591,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.047619047619047616,0.4,1.0,1.0,0.8,0.3333333333333333,0.7142857142857143,0.6691176470588235,0.2950819672131148,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.034904323175053154,0.0,0.0,0.4276541095890411,0.19574468085106383,1.0,0.9999999999999999,1.0,0.6666666666666666,0.4827284278325501,0.0,0.0,0.451242773252289,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.46728971962616817,0.0,0.5,0.31029619181946405,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.7272727272727273,0.6666666666666666,0.4461321553461186,0.3289194788126357,1.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.7619047619047619,0.4,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143,0.4926470588235294,0.9836065573770493,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.09691708008504607,0.0,0.0,0.0958904109589041,0.12618657937806874,1.0,0.0,1.0,1.0,0.30763764402829397,0.3588377723970944,0.0,0.5299431652300703,0.0,0.0,0.3333333333333333,0.0,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.75,0.6261682242990654,0.0,0.25,0.15021156558533144,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5086900695577494,0.38733557854725875,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,1.0,0.8,0.8888888888888888,0.4285714285714285,0.007352941176470588,0.01639344262295082,1.0,0.0,0.9,0.9,1.0,0.28125,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.2916371367824238,0.0,0.0,0.12157534246575341,0.3158756137479542,1.0,0.9999999999999999,1.0,1.0,0.6657786530806868,0.0,0.0,0.622353664020209,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.42736248236953456,0.5,0.5,1.0,0.22826086956521738,0.1736745886654479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,1.0,1.0,1.0,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.356374729510597,0.3325174679665621,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.7619047619047619,0.4,1.0,1.0,0.2,0.6666666666666665,0.8571428571428571,0.6544117647058824,0.16393442622950818,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3904109589041096,0.14926350245499184,1.0,0.6666666666666666,1.0,1.0,0.38013592369171967,0.24891041162227603,0.0,0.5134641454898374,0.0,0.0,0.3333333333333333,0.5,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.25,0.7663551401869159,0.0,0.25,0.15232722143864597,0.5,0.5,1.0,0.0,0.43875685557586835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.4461321553461186,0.48348482199625664,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5238095238095237,0.8,1.0,1.0,1.0,0.6666666666666665,0.7142857142857143,0.21323529411764705,0.21311475409836064,0.0,0.0,0.7000000000000001,0.6000000000000001,0.6666666666666666,0.02125,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.14085754783841248,0.0,0.0,0.0,0.13011456628477905,1.0,0.0,1.0,1.0,0.5602763376321036,0.38498789346246975,0.0,0.6768324073793832,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.27102803738317754,1.0,0.5,0.38011283497884346,0.5,0.5,1.0,0.0,0.4570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.4711754616031938,0.3706359321334698,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,1.0,1.0,0.6666666666666665,0.4285714285714285,0.11764705882352941,0.27868852459016397,0.0,0.0,0.4,0.5,0.6666666666666666,0.085625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.0908929836995039,0.0,0.0,0.09717465753424658,0.12111292962356793,1.0,0.9999999999999999,1.0,1.0,0.4172592367916619,0.3723970944309927,0.0,0.5909096684050343,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.14953271028037382,0.0,0.5,0.2997179125528914,0.5,0.5,1.0,0.3179347826086956,0.1316270566727605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.26527104552339953,0.16621334905348673,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,0.8,0.6666666666666665,0.4285714285714285,0.029411764705882353,0.06557377049180328,0.0,0.0,0.9,0.9,0.6666666666666666,0.01,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.002834868887313962,0.0,0.0,0.5693493150684931,0.2202945990180033,1.0,0.9999999999999999,1.0,1.0,0.5694447542432264,0.0,0.0,0.5323030824441433,0.0,0.0,0.6666666666666666,0.0,0.125,0.5,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.037383177570093455,1.0,0.5,0.3222849083215797,0.5,0.5,1.0,0.21195652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.3333333333333333,0.38858111692291897,0.3991669809679821,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,1.0,0.8,0.3333333333333333,0.7142857142857143,0.8970588235294118,0.21311475409836064,0.5,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2744006849315068,0.1049099836333879,1.0,0.6666666666666666,1.0,1.0,0.43237646104844263,0.0,0.0,0.4041749814663671,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.49532710280373826,0.0,0.25,0.192524682651622,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4461321553461186,0.5353130306707221,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.7619047619047619,0.4,1.0,1.0,0.8,0.5555555555555556,0.9999999999999999,0.15441176470588236,0.04918032786885246,1.0,0.0,0.30000000000000004,0.6000000000000001,0.6666666666666666,0.1625,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.14316087880935507,0.0,0.0,0.030821917808219176,0.14402618657937807,1.0,0.9999999999999999,1.0,1.0,0.6113242961754142,0.0,0.0,0.5714510578987215,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.75,0.19626168224299065,1.0,0.5,0.38081805359661497,0.5,0.5,1.0,0.3967391304347826,0.08043875685557587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
0.9090909090909092,0.3333333333333333,0.27378038483032174,0.21958852970301157,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,0.8,0.4444444444444445,0.7142857142857143,0.22794117647058823,0.5245901639344263,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.148830616583983,0.0,0.0,0.08561643835616438,0.17021276595744683,1.0,0.33333333333333337,1.0,1.0,0.43704631963286955,0.0,0.0,0.4085402514957175,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2897196261682243,0.0,0.5,0.4033850493653032,0.5,0.5,1.0,0.1358695652173913,0.20109689213893966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.6666666666666666,0.3630440983780667,0.21533433004964886,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,1.0,0.8,0.2222222222222222,0.5714285714285714,0.5367647058823529,0.09836065573770493,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.11558219178082191,0.044189852700491,1.0,0.6666666666666666,1.0,1.0,0.29537962166298026,0.0,0.0,0.2761136737686605,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.24999999999999997,0.0,0.0,0.0,0.75,0.27362618328601385,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
0.4545454545454546,0.6666666666666666,0.4996618181262178,0.47056153487101526,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.7142857142857142,0.4,1.0,1.0,0.2,0.6666666666666665,0.2857142857142857,0.3897058823529412,0.8852459016393444,0.0,0.0,0.8,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.10683912119064494,0.0,0.0,0.30008561643835613,0.21342062193126024,0.5,0.33333333333333337,1.0,1.0,0.515445432276147,0.47602905569007264,0.0,0.680564313059556,0.0,0.0,0.6666666666666666,0.0,0.375,0.5,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.49532710280373826,1.0,0.5,0.4703808180535966,0.5,0.5,1.0,0.0,0.038391224862888484,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.0,0.38858111692291897,0.3364450071442102,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.5714285714285714,0.4,1.0,1.0,0.8,0.4444444444444445,0.4285714285714285,0.3014705882352941,0.6885245901639345,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.1135719347980156,0.0,0.0,0.0800513698630137,0.13551554828150575,1.0,0.6666666666666666,1.0,1.0,0.4015129090498277,0.0,0.0,0.37532448501062055,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.2523364485981308,0.0,0.25,0.21156558533145275,0.5,0.5,1.0,0.5720108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.38858111692291897,0.1774449766456001,1.0,0.0,0.0,1.0,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,1.0,1.0,0.6666666666666665,0.8571428571428571,0.4632352941176471,0.2950819672131148,0.0,0.0,0.4,0.5,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.27868150684931503,0.10654664484451719,1.0,0.6666666666666666,1.0,1.0,0.2837832634038673,0.3302663438256659,0.0,0.5041643130744138,0.0,0.0,0.3333333333333333,0.5,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.8,0.25,0.5794392523364486,0.0,0.25,0.1692524682651622,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44563844305834177,0.366833177465679,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.5555555555555556,0.4285714285714285,0.022058823529411763,0.06557377049180328,0.0,0.0,0.9,0.9,0.6666666666666666,0.075,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.060240963855421686,0.0,0.0,0.574486301369863,0.2752864157119477,1.0,0.9999999999999999,1.0,1.0,0.6158028496652954,0.0,0.0,0.5756375005866046,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.02803738317757009,0.5,0.5,0.383638928067701,0.5,0.5,1.0,0.2608695652173913,0.04204753199268738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.39469927205060285,0.3596362838895073,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.4444444444444445,0.7142857142857143,0.23529411764705882,0.03278688524590164,0.0,0.0,0.4,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.2,0.09425939050318922,0.4000000000000001,1.0,0.15582191780821916,0.17021276595744683,1.0,0.33333333333333337,1.0,1.0,0.42983784733895325,0.0,0.0,0.4018019472209433,0.0,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.24999999999999997,1.0,0.0,0.0,0.25,0.29906542056074764,0.0,0.5,0.3413258110014104,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5547555324528941,0.3919043026555453,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.6666666666666665,0.4285714285714285,0.007352941176470588,0.03278688524590164,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5248287671232876,0.20065466448445174,1.0,0.9999999999999999,1.0,1.0,0.49210380459251324,0.0,0.0,0.46000664702795646,0.0,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.009345794392523364,0.5,0.75,0.5218617771509168,0.5,0.5,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.36363636363636365,0.3333333333333333,0.3760327980142779,0.29796309618638284,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,1.0,0.4,0.4444444444444445,0.5714285714285714,0.6176470588235294,0.9344262295081968,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.42508561643835613,0.16252045826513914,1.0,0.33333333333333337,1.0,0.6666666666666666,0.4327377339667007,0.0,0.0,0.40451269058838335,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.8,0.25,0.7850467289719626,0.0,0.25,0.19746121297602257,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6027012610726992,0.4480242797846419,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,1.0,0.8,1.0,0.4285714285714285,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.06496650076569678,0.9999999999999999,0.5,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,0.24557051736357194,0.0,0.0,0.2953767123287671,0.33977086743044194,1.0,0.9999999999999999,1.0,1.0,0.691419401981272,0.0,0.0,0.6463220113871042,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.5,0.9999999999999999,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.5994358251057827,0.5,0.5,1.0,0.2934782608695652,0.4186471663619744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,1.0,0.0
0.8181818181818182,0.6666666666666666,0.44563844305834177,0.35851726000635775,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.6666666666666665,0.4285714285714285,0.03676470588235294,0.09836065573770493,0.0,0.0,0.9,0.9,0.6666666666666666,0.0625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6245719178082192,0.23878887070376434,1.0,0.9999999999999999,1.0,1.0,0.5579491009310522,0.0,0.0,0.5215572258054042,0.0,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.04672897196261682,0.5,0.5,0.3716502115655853,0.5,0.5,1.0,0.2608695652173913,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.49506374709743084,0.4495463481344881,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.7142857142857142,0.4,1.0,1.0,1.0,0.6666666666666665,0.4285714285714285,0.10294117647058823,0.22950819672131148,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,1.0000000000000002,0.21279234585400425,0.0,0.0,0.0449486301369863,0.2137479541734861,1.0,0.9999999999999999,1.0,1.0,0.5160254068772274,0.46198547215496366,0.0,0.6763631387563609,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.1308411214953271,0.5,0.5,0.37588152327221436,0.5,0.5,1.0,0.40217391304347827,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.4349089973815976,0.3677592538751704,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,1.0,0.6666666666666665,0.4285714285714285,0.0661764705882353,0.16393442622950818,0.0,0.0,0.9,0.9,0.6666666666666666,0.09875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.11215450035435862,0.0,0.0,0.10273972602739725,0.14288052373158758,1.0,0.9999999999999999,1.0,1.0,0.3674781098471249,0.4397094430992736,0.0,0.5938865466605305,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.08411214953271028,0.5,0.5,0.41466854724964736,0.5,0.5,1.0,0.0,0.16087751371115175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
0.4545454545454546,0.3333333333333333,0.38858111692291897,0.27944941995173433,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.19047619047619047,0.4,1.0,1.0,1.0,0.2222222222222222,0.5714285714285714,0.6985294117647058,1.0,0.5,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.75,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3595890410958904,0.1374795417348609,1.0,0.6666666666666666,0.0,1.0,0.34901428442051285,0.3704600484261501,0.0,0.555295269652349,0.0,0.0,0.6666666666666666,0.0,0.375,1.0,0.33333333333333337,0.5,1.0,0.0,0.0,0.25,0.8878504672897196,0.0,0.25,0.26727785613540195,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,1.0,0.4711754616031938,0.3379650309279354,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8095238095238095,0.4,1.0,1.0,0.8,0.5555555555555556,0.4285714285714285,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.00478384124734231,0.0,0.0,0.5098458904109588,0.1993453355155483,1.0,0.9999999999999999,1.0,1.0,0.48962632698377107,0.0,0.0,0.45769076132000475,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.75,0.0,1.0,0.5,0.4767277856135402,0.5,0.5,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.75,1.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.39469927205060285,0.38860582253527265,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.7777777777777777,0.4285714285714285,0.007352941176470588,0.03278688524590164,0.0,0.0,0.9,0.9,1.0,0.16875,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.6943493150684931,0.26546644844517187,1.0,0.9999999999999999,1.0,1.0,0.5998903946302838,0.0,0.0,0.5607629253073099,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.5,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,0.5,0.75,0.6064880112834978,0.5,0.5,1.0,0.23369565217391303,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.4461321553461186,0.471398809621115,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.7619047619047619,0.4,1.0,1.0,0.2,0.6666666666666665,0.9999999999999999,0.5073529411764706,0.04918032786885246,0.0,0.0,0.9,0.9,0.6666666666666666,0.195,0.6666666666666666,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.06041814316087881,0.0,0.0,0.1956335616438356,0.13060556464811784,1.0,0.9999999999999999,1.0,1.0,0.46358369613253814,0.3956416464891041,0.0,0.6248973338903152,0.0,0.5,0.3333333333333333,0.5,0.375,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6000000000000001,0.75,0.6448598130841121,0.0,0.5,0.3039492242595204,0.5,0.5,1.0,0.0,0.21755027422303475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.34266427477173456,0.21131193248383284,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,0.8,0.5555555555555556,0.4285714285714285,0.2426470588235294,0.5573770491803279,0.0,0.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.8,0.06378454996456415,0.0,0.0,0.3035102739726027,0.17495908346972178,1.0,0.33333333333333337,1.0,1.0,0.44024586915533614,0.0,0.0,0.41153111243622265,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.33333333333333337,0.16666666666666666,1.0,0.3333333333333333,0.4,0.75,0.308411214953271,0.5,0.5,0.31029619181946405,0.5,0.5,1.0,0.0,0.10054844606946983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
